#,Date_time,Temperature,pH_mv,pH
4435,6/12/2023 16:15,16.27,-48.89,7.53
4436,6/12/2023 16:30,16.34,-48.91,7.53
4437,6/12/2023 16:45,16.27,-49.69,7.54
4438,6/12/2023 17:00,16.25,-50.25,7.55
4439,6/12/2023 17:15,16.3,-50,7.55
4440,6/12/2023 17:30,16.2,-50.85,7.56
4441,6/12/2023 17:45,16.32,-50.3,7.55
4442,6/12/2023 18:00,16.25,-50.74,7.56
4443,6/12/2023 18:15,16.2,-51.16,7.57
4444,6/12/2023 18:30,16.27,-50.85,7.56
4445,6/12/2023 18:45,16.22,-50.97,7.57
4446,6/12/2023 19:00,16.34,-50.24,7.55
4447,6/12/2023 19:15,16.3,-50.89,7.56
4448,6/12/2023 19:30,16.27,-51.52,7.58
4449,6/12/2023 19:45,16.34,-51.77,7.58
4450,6/12/2023 20:00,16.25,-52.05,7.59
4451,6/12/2023 20:15,16.32,-51.97,7.58
4452,6/12/2023 20:30,16.3,-52.13,7.59
4453,6/12/2023 20:45,16.22,-52.06,7.59
4454,6/12/2023 21:00,16.34,-51.97,7.58
4455,6/12/2023 21:15,16.25,-52,7.58
4456,6/12/2023 21:30,16.27,-52.08,7.59
4457,6/12/2023 21:45,16.32,-52.24,7.59
4458,6/12/2023 22:00,16.22,-52.33,7.59
4459,6/12/2023 22:15,16.34,-51.81,7.58
4460,6/12/2023 22:30,16.3,-51.39,7.57
4461,6/12/2023 22:45,16.27,-51.77,7.58
4462,6/12/2023 23:00,16.32,-51.74,7.58
4463,6/12/2023 23:15,16.25,-51.47,7.58
4464,6/12/2023 23:30,16.34,-51.42,7.57
4465,6/12/2023 23:45,16.32,-51.22,7.57
4466,6/13/2023 0:00,16.25,-51,7.57
4467,6/13/2023 0:15,16.37,-50.81,7.56
4468,6/13/2023 0:30,16.27,-50.42,7.56
4469,6/13/2023 0:45,16.27,-50.28,7.55
4470,6/13/2023 1:00,16.32,-49.89,7.55
4471,6/13/2023 1:15,16.22,-49.56,7.54
4472,6/13/2023 1:30,16.32,-49.25,7.53
4473,6/13/2023 1:45,16.27,-49.06,7.53
4474,6/13/2023 2:00,16.3,-48.69,7.52
4475,6/13/2023 2:15,16.3,-48.53,7.52
4476,6/13/2023 2:30,16.25,-48.06,7.51
4477,6/13/2023 2:45,16.32,-47.83,7.51
4478,6/13/2023 3:00,16.3,-47.61,7.5
4479,6/13/2023 3:15,16.34,-47.16,7.5
4480,6/13/2023 3:30,16.27,-46.35,7.48
4481,6/13/2023 3:45,16.27,-46.39,7.48
4482,6/13/2023 4:00,16.27,-46.45,7.48
4483,6/13/2023 4:15,16.22,-46.75,7.49
4484,6/13/2023 4:30,16.22,-46.42,7.48
4485,6/13/2023 4:45,16.2,-46.02,7.48
4486,6/13/2023 5:00,16.18,-45.89,7.47
4487,6/13/2023 5:15,16.22,-45.7,7.47
4488,6/13/2023 5:30,16.2,-46,7.48
4489,6/13/2023 5:45,16.25,-45.97,7.47
4490,6/13/2023 6:00,16.22,-46.05,7.48
4491,6/13/2023 6:15,16.3,-46.05,7.48
4492,6/13/2023 6:30,16.22,-46.31,7.48
4493,6/13/2023 6:45,16.3,-46.33,7.48
4494,6/13/2023 7:00,16.27,-45.83,7.47
4495,6/13/2023 7:15,16.22,-46.36,7.48
4496,6/13/2023 7:30,16.32,-46.5,7.48
4497,6/13/2023 7:45,16.22,-46.67,7.49
4498,6/13/2023 8:00,16.13,-48.06,7.51
4499,6/13/2023 8:15,16.27,-48.56,7.52
4500,6/13/2023 8:30,16.22,-48.74,7.53
4501,6/13/2023 8:45,16.18,-48.83,7.53
4502,6/13/2023 9:00,16.27,-48.8,7.53
4503,6/13/2023 9:15,16.2,-48.69,7.52
4504,6/13/2023 9:30,16.25,-48.67,7.52
4505,6/13/2023 9:45,16.3,-47.97,7.51
4506,6/13/2023 10:00,16.18,-48.02,7.51
4507,6/13/2023 10:15,16.3,-47.89,7.51
4508,6/13/2023 10:30,16.25,-47.67,7.51
4509,6/13/2023 10:45,16.22,-47.63,7.51
4510,6/13/2023 11:00,16.3,-47.53,7.5
4511,6/13/2023 11:15,16.18,-47.52,7.5
4512,6/13/2023 11:30,16.25,-47.49,7.5
4513,6/13/2023 11:45,16.27,-47.44,7.5
4514,6/13/2023 12:00,16.18,-47.63,7.51
4515,6/13/2023 12:15,16.3,-47.36,7.5
4516,6/13/2023 12:30,16.22,-47.39,7.5
4517,6/13/2023 12:45,16.2,-47.36,7.5
4518,6/13/2023 13:00,16.3,-47.03,7.49
4519,6/13/2023 13:15,16.18,-47.08,7.5
4520,6/13/2023 13:30,16.25,-47.06,7.49
4521,6/13/2023 13:45,16.27,-46.8,7.49
4522,6/13/2023 14:00,16.18,-47.03,7.49
4523,6/13/2023 14:15,16.27,-47.03,7.49
4524,6/13/2023 14:30,16.22,-47.08,7.5
4525,6/13/2023 14:45,16.27,-47.11,7.5
4526,6/13/2023 15:00,16.27,-47.33,7.5
4527,6/13/2023 15:15,16.2,-47.61,7.5
4528,6/13/2023 15:30,16.32,-47.41,7.5
4529,6/13/2023 15:45,16.25,-47.61,7.5
4530,6/13/2023 16:00,16.3,-47.24,7.5
4531,6/13/2023 16:15,16.25,-47.35,7.5
4532,6/13/2023 16:30,16.2,-47.25,7.5
4533,6/13/2023 16:45,16.25,-47.22,7.5
4534,6/13/2023 17:00,16.18,-47.11,7.5
4535,6/13/2023 17:15,16.25,-47.22,7.5
4536,6/13/2023 17:30,16.18,-47.45,7.5
4537,6/13/2023 17:45,16.25,-47.47,7.5
4538,6/13/2023 18:00,16.15,-47.8,7.51
4539,6/13/2023 18:15,16.25,-47.85,7.51
4540,6/13/2023 18:30,16.22,-48.61,7.52
4541,6/13/2023 18:45,16.18,-49.31,7.54
4542,6/13/2023 19:00,16.27,-49.28,7.54
4543,6/13/2023 19:15,16.15,-49.72,7.54
4544,6/13/2023 19:30,16.22,-49.81,7.55
4545,6/13/2023 19:45,16.2,-50,7.55
4546,6/13/2023 20:00,16.13,-50.02,7.55
4547,6/13/2023 20:15,16.25,-49.81,7.55
4548,6/13/2023 20:30,16.15,-50.16,7.55
4549,6/13/2023 20:45,16.2,-50.22,7.55
4550,6/13/2023 21:00,16.22,-50.11,7.55
4551,6/13/2023 21:15,16.15,-50.22,7.55
4552,6/13/2023 21:30,16.25,-50.06,7.55
4553,6/13/2023 21:45,16.22,-50.17,7.55
4554,6/13/2023 22:00,16.18,-50.33,7.55
4555,6/13/2023 22:15,16.27,-49.92,7.55
4556,6/13/2023 22:30,16.18,-50.06,7.55
4557,6/13/2023 22:45,16.2,-49.85,7.55
4558,6/13/2023 23:00,16.25,-49.58,7.54
4559,6/13/2023 23:15,16.13,-49.61,7.54
4560,6/13/2023 23:30,16.25,-49.38,7.54
4561,6/13/2023 23:45,16.2,-49.36,7.54
4562,6/14/2023 0:00,16.15,-49.35,7.54
4563,6/14/2023 0:15,16.25,-48.81,7.53
4564,6/14/2023 0:30,16.15,-48.86,7.53
4565,6/14/2023 0:45,16.2,-48.67,7.52
4566,6/14/2023 1:00,16.22,-48.45,7.52
4567,6/14/2023 1:15,16.13,-48.33,7.52
4568,6/14/2023 1:30,16.2,-47.94,7.51
4569,6/14/2023 1:45,16.18,-47.75,7.51
4570,6/14/2023 2:00,16.13,-47.69,7.51
4571,6/14/2023 2:15,16.22,-47.25,7.5
4572,6/14/2023 2:30,16.13,-46.92,7.49
4573,6/14/2023 2:45,16.18,-46.72,7.49
4574,6/14/2023 3:00,16.2,-46.39,7.48
4575,6/14/2023 3:15,16.11,-46.38,7.48
4576,6/14/2023 3:30,16.2,-46.1,7.48
4577,6/14/2023 3:45,16.15,-46.05,7.48
4578,6/14/2023 4:00,16.11,-46.08,7.48
4579,6/14/2023 4:15,16.18,-46.24,7.48
4580,6/14/2023 4:30,16.11,-46.35,7.48
4581,6/14/2023 4:45,16.15,-46.25,7.48
4582,6/14/2023 5:00,16.13,-46.13,7.48
4583,6/14/2023 5:15,16.08,-46,7.48
4584,6/14/2023 5:30,16.15,-45.77,7.47
4585,6/14/2023 5:45,16.08,-45.7,7.47
4586,6/14/2023 6:00,16.13,-45.66,7.47
4587,6/14/2023 6:15,16.15,-45.64,7.47
4588,6/14/2023 6:30,16.06,-45.66,7.47
4589,6/14/2023 6:45,16.18,-45.7,7.47
4590,6/14/2023 7:00,16.15,-45.86,7.47
4591,6/14/2023 7:15,16.08,-46.05,7.48
4592,6/14/2023 7:30,16.2,-46.22,7.48
4593,6/14/2023 7:45,16.13,-46.22,7.48
4594,6/14/2023 8:00,16.15,-46.49,7.48
4595,6/14/2023 8:15,16.25,-46.5,7.48
4596,6/14/2023 8:30,16.13,-46.56,7.49
4597,6/14/2023 8:45,16.22,-46.47,7.48
4598,6/14/2023 9:00,16.25,-46.27,7.48
4599,6/14/2023 9:15,16.15,-46.31,7.48
4600,6/14/2023 9:30,16.27,-46.7,7.49
4601,6/14/2023 9:45,16.25,-47,7.49
4602,6/14/2023 10:00,16.18,-47.17,7.5
4603,6/14/2023 10:15,16.3,-47.17,7.5
4604,6/14/2023 10:30,16.27,-47.22,7.5
4605,6/14/2023 10:45,16.2,-47.35,7.5
4606,6/14/2023 11:00,16.34,-47.13,7.5
4607,6/14/2023 11:15,16.25,-47.16,7.5
4608,6/14/2023 11:30,16.25,-47.27,7.5
4609,6/14/2023 11:45,16.34,-47.14,7.5
4610,6/14/2023 12:00,16.25,-47.14,7.5
4611,6/14/2023 12:15,16.27,-47.06,7.49
4612,6/14/2023 12:30,16.34,-46.91,7.49
4613,6/14/2023 12:45,16.22,-46.95,7.49
4614,6/14/2023 13:00,16.3,-47.02,7.49
4615,6/14/2023 13:15,16.32,-46.92,7.49
4616,6/14/2023 13:30,16.2,-47.13,7.5
4617,6/14/2023 13:45,16.3,-47.2,7.5
4618,6/14/2023 14:00,16.3,-47.24,7.5
4619,6/14/2023 14:15,16.2,-47.39,7.5
4620,6/14/2023 14:30,16.3,-47.49,7.5
4621,6/14/2023 14:45,16.22,-47.78,7.51
4622,6/14/2023 15:00,16.22,-47.94,7.51
4623,6/14/2023 15:15,16.27,-48.17,7.52
4624,6/14/2023 15:30,16.13,-48.58,7.52
4625,6/14/2023 15:45,16.22,-48.53,7.52
4626,6/14/2023 16:00,16.2,-48.3,7.52
4627,6/14/2023 16:15,16.13,-48.2,7.52
4628,6/14/2023 16:30,16.25,-47.77,7.51
4629,6/14/2023 16:45,16.15,-47.75,7.51
4630,6/14/2023 17:00,16.15,-47.92,7.51
4631,6/14/2023 17:15,16.18,-47.45,7.5
4632,6/14/2023 17:30,16.13,-47.06,7.5
4633,6/14/2023 17:45,16.15,-46.52,7.49
4634,6/14/2023 18:00,16.18,-46.33,7.48
4635,6/14/2023 18:15,16.18,-45.89,7.47
4636,6/14/2023 18:30,16.11,-45.78,7.47
4637,6/14/2023 18:45,16.18,-45.74,7.47
4638,6/14/2023 19:00,16.13,-45.61,7.47
4639,6/14/2023 19:15,16.18,-45.45,7.47
4640,6/14/2023 19:30,16.13,-45.69,7.47
4641,6/14/2023 19:45,16.18,-45.69,7.47
4642,6/14/2023 20:00,16.13,-45.8,7.47
4643,6/14/2023 20:15,16.2,-45.8,7.47
4644,6/14/2023 20:30,16.13,-45.86,7.47
4645,6/14/2023 20:45,16.2,-45.77,7.47
4646,6/14/2023 21:00,16.11,-45.99,7.48
4647,6/14/2023 21:15,16.15,-45.83,7.47
4648,6/14/2023 21:30,16.2,-45.7,7.47
4649,6/14/2023 21:45,16.11,-45.63,7.47
4650,6/14/2023 22:00,16.18,-45.11,7.46
4651,6/14/2023 22:15,16.18,-45.11,7.46
4652,6/14/2023 22:30,16.11,-45.11,7.46
4653,6/14/2023 22:45,16.2,-44.81,7.45
4654,6/14/2023 23:00,16.13,-44.74,7.45
4655,6/14/2023 23:15,16.13,-44.75,7.45
4656,6/14/2023 23:30,16.2,-44.45,7.45
4657,6/14/2023 23:45,16.11,-44.3,7.44
4658,6/15/2023 0:00,16.18,-43.99,7.44
4659,6/15/2023 0:15,16.18,-43.64,7.43
4660,6/15/2023 0:30,16.08,-43.5,7.43
4661,6/15/2023 0:45,16.18,-43.1,7.42
4662,6/15/2023 1:00,16.13,-43,7.42
4663,6/15/2023 1:15,16.06,-42.91,7.42
4664,6/15/2023 1:30,16.15,-42.5,7.41
4665,6/15/2023 1:45,16.11,-42.35,7.41
4666,6/15/2023 2:00,16.11,-42.25,7.41
4667,6/15/2023 2:15,16.15,-41.72,7.4
4668,6/15/2023 2:30,16.08,-41.72,7.4
4669,6/15/2023 2:45,16.15,-41.5,7.39
4670,6/15/2023 3:00,16.15,-41.3,7.39
4671,6/15/2023 3:15,16.08,-41.31,7.39
4672,6/15/2023 3:30,16.18,-41.14,7.39
4673,6/15/2023 3:45,16.13,-41.03,7.39
4674,6/15/2023 4:00,16.08,-40.95,7.38
4675,6/15/2023 4:15,16.15,-40.64,7.38
4676,6/15/2023 4:30,16.08,-40.52,7.38
4677,6/15/2023 4:45,16.13,-40.44,7.37
4678,6/15/2023 5:00,16.15,-40.36,7.37
4679,6/15/2023 5:15,16.06,-40.09,7.37
4680,6/15/2023 5:30,16.18,-39.28,7.35
4681,6/15/2023 5:45,16.08,-39.55,7.36
4682,6/15/2023 6:00,16.08,-39.95,7.37
4683,6/15/2023 6:15,16.13,-40.02,7.37
4684,6/15/2023 6:30,16.06,-40.41,7.37
4685,6/15/2023 6:45,16.13,-40.66,7.38
4686,6/15/2023 7:00,16.13,-40.72,7.38
4687,6/15/2023 7:15,16.03,-40.99,7.38
4688,6/15/2023 7:30,16.15,-41.06,7.39
4689,6/15/2023 7:45,16.13,-41.19,7.39
4690,6/15/2023 8:00,16.06,-41.53,7.39
4691,6/15/2023 8:15,16.18,-41.63,7.4
4692,6/15/2023 8:30,16.13,-41.86,7.4
4693,6/15/2023 8:45,16.08,-42.11,7.4
4694,6/15/2023 9:00,16.2,-42.22,7.41
4695,6/15/2023 9:15,16.11,-42.58,7.41
4696,6/15/2023 9:30,16.13,-42.91,7.42
4697,6/15/2023 9:45,16.22,-42.94,7.42
4698,6/15/2023 10:00,16.13,-43.1,7.42
4699,6/15/2023 10:15,16.2,-43.06,7.42
4700,6/15/2023 10:30,16.25,-42.89,7.42
4701,6/15/2023 10:45,16.13,-43.19,7.42
4702,6/15/2023 11:00,16.22,-43.13,7.42
4703,6/15/2023 11:15,16.25,-43.17,7.42
4704,6/15/2023 11:30,16.15,-43.36,7.43
4705,6/15/2023 11:45,16.27,-43.2,7.42
4706,6/15/2023 12:00,16.25,-43.14,7.42
4707,6/15/2023 12:15,16.15,-43.28,7.43
4708,6/15/2023 12:30,16.27,-43,7.42
4709,6/15/2023 12:45,16.25,-43,7.42
4710,6/15/2023 13:00,16.15,-43.28,7.43
4711,6/15/2023 13:15,16.27,-43.17,7.42
4712,6/15/2023 13:30,16.25,-43.22,7.42
4713,6/15/2023 13:45,16.15,-43.52,7.43
4714,6/15/2023 14:00,16.25,-43.38,7.43
4715,6/15/2023 14:15,16.25,-43.36,7.43
4716,6/15/2023 14:30,16.13,-43.52,7.43
4717,6/15/2023 14:45,16.27,-43.14,7.42
4718,6/15/2023 15:00,16.22,-43.17,7.42
4719,6/15/2023 15:15,16.15,-43.41,7.43
4720,6/15/2023 15:30,16.25,-43.27,7.43
4721,6/15/2023 15:45,16.18,-43.45,7.43
4722,6/15/2023 16:00,16.15,-43.5,7.43
4723,6/15/2023 16:15,16.25,-43.38,7.43
4724,6/15/2023 16:30,16.13,-43.69,7.43
4725,6/15/2023 16:45,16.18,-43.72,7.43
4726,6/15/2023 17:00,16.22,-43.72,7.43
4727,6/15/2023 17:15,16.11,-43.8,7.44
4728,6/15/2023 17:30,16.22,-43.53,7.43
4729,6/15/2023 17:45,16.18,-43.78,7.44
4730,6/15/2023 18:00,16.13,-43.99,7.44
4731,6/15/2023 18:15,16.22,-43.88,7.44
4732,6/15/2023 18:30,16.13,-43.92,7.44
4733,6/15/2023 18:45,16.15,-43.8,7.44
4734,6/15/2023 19:00,16.2,-43.66,7.43
4735,6/15/2023 19:15,16.11,-43.63,7.43
4736,6/15/2023 19:30,16.2,-43.49,7.43
4737,6/15/2023 19:45,16.18,-43.53,7.43
4738,6/15/2023 20:00,16.11,-43.81,7.44
4739,6/15/2023 20:15,16.22,-43.72,7.43
4740,6/15/2023 20:30,16.15,-43.75,7.43
4741,6/15/2023 20:45,16.13,-43.67,7.43
4742,6/15/2023 21:00,16.22,-43.53,7.43
4743,6/15/2023 21:15,16.13,-43.55,7.43
4744,6/15/2023 21:30,16.15,-43.47,7.43
4745,6/15/2023 21:45,16.25,-43.27,7.43
4746,6/15/2023 22:00,16.13,-43.38,7.43
4747,6/15/2023 22:15,16.18,-43.33,7.43
4748,6/15/2023 22:30,16.25,-43.14,7.42
4749,6/15/2023 22:45,16.13,-43.35,7.43
4750,6/15/2023 23:00,16.2,-43.35,7.43
4751,6/15/2023 23:15,16.25,-43.1,7.42
4752,6/15/2023 23:30,16.15,-43.1,7.42
4753,6/15/2023 23:45,16.22,-42.92,7.42
4754,6/16/2023 0:00,16.25,-42.86,7.42
4755,6/16/2023 0:15,16.2,-42.92,7.42
4756,6/16/2023 0:30,16.3,-42.69,7.42
4757,6/16/2023 0:45,16.18,-42.64,7.41
4758,6/16/2023 1:00,16.25,-42.6,7.41
4759,6/16/2023 1:15,16.25,-42.47,7.41
4760,6/16/2023 1:30,16.18,-42.38,7.41
4761,6/16/2023 1:45,16.25,-42.49,7.41
4762,6/16/2023 2:00,16.18,-42.74,7.42
4763,6/16/2023 2:15,16.22,-42.78,7.42
4764,6/16/2023 2:30,16.25,-42.61,7.41
4765,6/16/2023 2:45,16.15,-42.67,7.42
4766,6/16/2023 3:00,16.18,-42.55,7.41
4767,6/16/2023 3:15,16.25,-42.41,7.41
4768,6/16/2023 3:30,16.15,-42.35,7.41
4769,6/16/2023 3:45,16.13,-42.27,7.41
4770,6/16/2023 4:00,16.22,-42.02,7.4
4771,6/16/2023 4:15,16.13,-41.92,7.4
4772,6/16/2023 4:30,16.11,-41.94,7.4
4773,6/16/2023 4:45,16.2,-41.67,7.4
4774,6/16/2023 5:00,16.15,-41.49,7.39
4775,6/16/2023 5:15,16.08,-41.44,7.39
4776,6/16/2023 5:30,16.2,-41.24,7.39
4777,6/16/2023 5:45,16.15,-41.03,7.39
4778,6/16/2023 6:00,16.06,-41.11,7.39
4779,6/16/2023 6:15,16.15,-40.91,7.38
4780,6/16/2023 6:30,16.11,-40.86,7.38
4781,6/16/2023 6:45,16.06,-41.06,7.39
4782,6/16/2023 7:00,16.15,-41.03,7.39
4783,6/16/2023 7:15,16.11,-41.22,7.39
4784,6/16/2023 7:30,16.03,-41.35,7.39
4785,6/16/2023 7:45,16.18,-41.22,7.39
4786,6/16/2023 8:00,16.11,-41.36,7.39
4787,6/16/2023 8:15,16.08,-41.56,7.39
4788,6/16/2023 8:30,16.22,-41.61,7.4
4789,6/16/2023 8:45,16.15,-41.77,7.4
4790,6/16/2023 9:00,16.11,-41.92,7.4
4791,6/16/2023 9:15,16.25,-41.88,7.4
4792,6/16/2023 9:30,16.18,-42.05,7.4
4793,6/16/2023 9:45,16.2,-42.28,7.41
4794,6/16/2023 10:00,16.25,-42.41,7.41
4795,6/16/2023 10:15,16.18,-42.56,7.41
4796,6/16/2023 10:30,16.27,-42.55,7.41
4797,6/16/2023 10:45,16.18,-42.74,7.42
4798,6/16/2023 11:00,16.27,-42.94,7.42
4799,6/16/2023 11:15,16.18,-43.17,7.42
4800,6/16/2023 11:30,16.3,-43.2,7.42
4801,6/16/2023 11:45,16.2,-43.35,7.43
4802,6/16/2023 12:00,16.32,-43.03,7.42
4803,6/16/2023 12:15,16.22,-43.2,7.42
4804,6/16/2023 12:30,16.3,-43.16,7.42
4805,6/16/2023 12:45,16.27,-43.22,7.42
4806,6/16/2023 13:00,16.25,-43.25,7.43
4807,6/16/2023 13:15,16.32,-43.25,7.43
4808,6/16/2023 13:30,16.22,-43.27,7.43
4809,6/16/2023 13:45,16.32,-43.28,7.43
4810,6/16/2023 14:00,16.22,-43.35,7.43
4811,6/16/2023 14:15,16.32,-43.27,7.43
4812,6/16/2023 14:30,16.22,-43.41,7.43
4813,6/16/2023 14:45,16.32,-43.3,7.43
4814,6/16/2023 15:00,16.22,-43.55,7.43
4815,6/16/2023 15:15,16.3,-43.39,7.43
4816,6/16/2023 15:30,16.25,-43.45,7.43
4817,6/16/2023 15:45,16.27,-43.49,7.43
4818,6/16/2023 16:00,16.25,-43.5,7.43
4819,6/16/2023 16:15,16.2,-43.74,7.43
4820,6/16/2023 16:30,16.27,-43.55,7.43
4821,6/16/2023 16:45,16.18,-43.99,7.44
4822,6/16/2023 17:00,16.25,-43.72,7.43
4823,6/16/2023 17:15,16.18,-43.81,7.44
4824,6/16/2023 17:30,16.25,-43.47,7.43
4825,6/16/2023 17:45,16.18,-43.63,7.43
4826,6/16/2023 18:00,16.25,-43.6,7.43
4827,6/16/2023 18:15,16.18,-43.56,7.43
4828,6/16/2023 18:30,16.2,-43.08,7.42
4829,6/16/2023 18:45,16.2,-43.06,7.42
4830,6/16/2023 19:00,16.11,-43.38,7.43
4831,6/16/2023 19:15,16.18,-43.35,7.43
4832,6/16/2023 19:30,16.18,-43.24,7.43
4833,6/16/2023 19:45,16.08,-43.35,7.43
4834,6/16/2023 20:00,16.15,-43.36,7.43
4835,6/16/2023 20:15,16.18,-43.52,7.43
4836,6/16/2023 20:30,16.08,-43.86,7.44
4837,6/16/2023 20:45,16.15,-43.95,7.44
4838,6/16/2023 21:00,16.2,-43.95,7.44
4839,6/16/2023 21:15,16.08,-44.27,7.44
4840,6/16/2023 21:30,16.15,-44.33,7.45
4841,6/16/2023 21:45,16.22,-44.2,7.44
4842,6/16/2023 22:00,16.11,-44.38,7.45
4843,6/16/2023 22:15,16.15,-44.42,7.45
4844,6/16/2023 22:30,16.25,-44.27,7.44
4845,6/16/2023 22:45,16.13,-44.41,7.45
4846,6/16/2023 23:00,16.18,-44.28,7.44
4847,6/16/2023 23:15,16.25,-44.05,7.44
4848,6/16/2023 23:30,16.18,-44.27,7.44
4849,6/16/2023 23:45,16.22,-44.22,7.44
4850,6/17/2023 0:00,16.2,-44.11,7.44
4851,6/17/2023 0:15,16.22,-44.14,7.44
4852,6/17/2023 0:30,16.22,-44.03,7.44
4853,6/17/2023 0:45,16.25,-43.89,7.44
4854,6/17/2023 1:00,16.2,-43.83,7.44
4855,6/17/2023 1:15,16.27,-43.72,7.43
4856,6/17/2023 1:30,16.2,-43.74,7.43
4857,6/17/2023 1:45,16.27,-43.56,7.43
4858,6/17/2023 2:00,16.2,-43.47,7.43
4859,6/17/2023 2:15,16.3,-43.1,7.42
4860,6/17/2023 2:30,16.2,-43.16,7.42
4861,6/17/2023 2:45,16.27,-43.02,7.42
4862,6/17/2023 3:00,16.2,-42.97,7.42
4863,6/17/2023 3:15,16.27,-42.83,7.42
4864,6/17/2023 3:30,16.2,-42.77,7.42
4865,6/17/2023 3:45,16.25,-42.66,7.41
4866,6/17/2023 4:00,16.22,-42.47,7.41
4867,6/17/2023 4:15,16.22,-42.52,7.41
4868,6/17/2023 4:30,16.25,-42.28,7.41
4869,6/17/2023 4:45,16.18,-42.41,7.41
4870,6/17/2023 5:00,16.25,-42.11,7.4
4871,6/17/2023 5:15,16.18,-41.91,7.4
4872,6/17/2023 5:30,16.25,-41.66,7.4
4873,6/17/2023 5:45,16.18,-41.7,7.4
4874,6/17/2023 6:00,16.22,-41.11,7.39
4875,6/17/2023 6:15,16.22,-40.69,7.38
4876,6/17/2023 6:30,16.18,-40.64,7.38
4877,6/17/2023 6:45,16.27,-39.61,7.36
4878,6/17/2023 7:00,16.18,-39.74,7.36
4879,6/17/2023 7:15,16.27,-39.31,7.35
4880,6/17/2023 7:30,16.18,-39.81,7.36
4881,6/17/2023 7:45,16.15,-40.02,7.37
4882,6/17/2023 8:00,16.2,-40.11,7.37
4883,6/17/2023 8:15,16.15,-40.3,7.37
4884,6/17/2023 8:30,16.22,-40.28,7.37
4885,6/17/2023 8:45,16.15,-40.56,7.38
4886,6/17/2023 9:00,16.22,-40.72,7.38
4887,6/17/2023 9:15,16.2,-40.89,7.38
4888,6/17/2023 9:30,16.2,-40.69,7.38
4889,6/17/2023 9:45,16.25,-40.72,7.38
4890,6/17/2023 10:00,16.18,-41.1,7.39
4891,6/17/2023 10:15,16.25,-41.64,7.4
4892,6/17/2023 10:30,16.2,-41.97,7.4
4893,6/17/2023 10:45,16.22,-41.92,7.4
4894,6/17/2023 11:00,16.27,-41.42,7.39
4895,6/17/2023 11:15,16.2,-41.91,7.4
4896,6/17/2023 11:30,16.3,-41.58,7.39
4897,6/17/2023 11:45,16.2,-42.25,7.41
4898,6/17/2023 12:00,16.3,-41.83,7.4
4899,6/17/2023 12:15,16.2,-42.28,7.41
4900,6/17/2023 12:30,16.3,-41.91,7.4
4901,6/17/2023 12:45,16.2,-42.17,7.41
4902,6/17/2023 13:00,16.27,-42.1,7.4
4903,6/17/2023 13:15,16.22,-42.31,7.41
4904,6/17/2023 13:30,16.27,-41.78,7.4
4905,6/17/2023 13:45,16.27,-41.31,7.39
4906,6/17/2023 14:00,16.25,-42.05,7.4
4907,6/17/2023 14:15,16.27,-42.11,7.4
4908,6/17/2023 14:30,16.25,-42.22,7.41
4909,6/17/2023 14:45,16.32,-41.88,7.4
4910,6/17/2023 15:00,16.25,-42.3,7.41
4911,6/17/2023 15:15,16.3,-42,7.4
4912,6/17/2023 15:30,16.25,-42.2,7.41
4913,6/17/2023 15:45,16.3,-42.47,7.41
4914,6/17/2023 16:00,16.27,-42.14,7.41
4915,6/17/2023 16:15,16.27,-42.17,7.41
4916,6/17/2023 16:30,16.27,-42.24,7.41
4917,6/17/2023 16:45,16.25,-42.56,7.41
4918,6/17/2023 17:00,16.3,-41.66,7.4
4919,6/17/2023 17:15,16.22,-43.31,7.43
4920,6/17/2023 17:30,16.3,-42.52,7.41
4921,6/17/2023 17:45,16.27,-43.06,7.42
4922,6/17/2023 18:00,16.27,-43.11,7.42
4923,6/17/2023 18:15,16.3,-43.3,7.43
4924,6/17/2023 18:30,16.25,-44.03,7.44
4925,6/17/2023 18:45,16.3,-43.44,7.43
4926,6/17/2023 19:00,16.3,-44.06,7.44
4927,6/17/2023 19:15,16.18,-44.33,7.45
4928,6/17/2023 19:30,16.25,-43.94,7.44
4929,6/17/2023 19:45,16.15,-44.13,7.44
4930,6/17/2023 20:00,16.13,-44.53,7.45
4931,6/17/2023 20:15,16.2,-44.22,7.44
4932,6/17/2023 20:30,16.18,-44.22,7.44
4933,6/17/2023 20:45,16.13,-44.19,7.44
4934,6/17/2023 21:00,16.22,-43.88,7.44
4935,6/17/2023 21:15,16.18,-43.77,7.43
4936,6/17/2023 21:30,16.13,-43.86,7.44
4937,6/17/2023 21:45,16.22,-43.66,7.43
4938,6/17/2023 22:00,16.2,-43.33,7.43
4939,6/17/2023 22:15,16.15,-43.49,7.43
4940,6/17/2023 22:30,16.22,-43.41,7.43
4941,6/17/2023 22:45,16.18,-43.05,7.42
4942,6/17/2023 23:00,16.22,-43.28,7.43
4943,6/17/2023 23:15,16.2,-43.19,7.42
4944,6/17/2023 23:30,16.18,-42.88,7.42
4945,6/17/2023 23:45,16.22,-42.63,7.41
4946,6/18/2023 0:00,16.18,-42.94,7.42
4947,6/18/2023 0:15,16.25,-42.53,7.41
4948,6/18/2023 0:30,16.15,-42.63,7.41
4949,6/18/2023 0:45,16.25,-41.94,7.4
4950,6/18/2023 1:00,16.18,-41.91,7.4
4951,6/18/2023 1:15,16.25,-41.7,7.4
4952,6/18/2023 1:30,16.18,-41.74,7.4
