"","Gene","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"2686","evm.model.Contig472.37",8.81305698852424,8.88222867329536,9.12714498112884,8.66424399977315,9.18835131388144,8.7928415810948,8.7569610087536,8.88178239265032,8.88097587012409,8.66696535562876,8.99861682937944,8.73440528338294,8.79361918677017,9.25692311151037
"2687","evm.model.Contig472.35",8.332596915572,8.29799171312445,8.28747019313845,8.36847930763945,8.10477306082863,8.50530342730107,8.36383032830882,8.26545998504801,8.19486097124835,8.49680881224956,8.40370603035886,8.25926780265531,8.15292024378095,7.94179671010683
"2688","evm.model.Contig472.32",8.32323914575238,7.94179671010683,8.15386482561241,7.94179671010683,7.94179671010683,8.06942204667208,7.94179671010683,8.50286900533621,8.06878009354353,7.94179671010683,8.18722230458339,8.05021622021085,8.30316640210459,7.94179671010683
"2689","evm.model.Contig472.30",8.82685095192007,8.59967491466595,8.36425002477538,8.00665709478778,8.37429651826582,8.41545575552395,8.48200881190917,8.46564227772843,7.99218395879148,8.64483712119834,8.60342271664089,8.3666265088171,8.09233413664871,8.11878896634713
"2690","evm.model.Contig495.4",8.47366463909345,8.39783080392917,8.06750699997667,8.03539956714364,8.11152533724732,8.18153524422723,8.34026144462309,8.16716997592146,8.04543449030401,8.24184262723038,8.40564436866783,8.54247271993517,8.41783929875601,8.05875036353291
"2691","evm.model.Contig495.7",8.39835160094829,8.58786396717509,8.3951336501503,8.55851511108488,8.49402399790212,8.68303197033651,8.88166850874917,8.32511457123069,8.49808804625648,9.29312736290599,8.93912279058425,8.65641710285948,8.24914126390527,7.94179671010683
"2692","evm.model.Contig495.3",8.62181762261242,8.62607427077825,8.51091547387213,8.63057795206072,8.57753843715475,8.53174144708328,8.99123207867152,8.33653628007059,8.81067174904693,8.77971008830065,8.79811257219297,8.69141025612455,8.51353120565292,8.00117916739891
"2693","evm.model.Contig1525.7",9.29615504487809,8.84042338860407,8.6416873443996,8.34382028967713,8.72165116511865,8.83107759617397,8.85124801562204,8.93708414909197,8.64140659459656,8.37166158536646,8.41145992308652,8.58193698180373,8.7862835998405,8.61088921841883
"2694","evm.model.Contig1525.2",7.94179671010683,8.25603712460941,8.44151928520807,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.13103141400807,7.94179671010683,8.40368112650738,8.2898757042106,8.02738662659429,7.94179671010683,7.94179671010683
"2695","evm.model.Contig1525.8",8.04620380563732,8.33416920027186,8.30786629952593,8.4143870542971,7.98513105484775,8.25650541446525,8.28456583858782,8.34511298354825,8.34234001662514,8.49390838901598,8.20234397698888,8.10879237278281,8.25183152176731,8.05875036353291
"2696","evm.model.Contig9442.2",8.65781106406313,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.8714130649568,8.26125706354556,7.94179671010683,8.24367209869786,8.74278621361528,8.15332333503009,7.94179671010683,7.94179671010683,7.94179671010683
"2697","evm.model.Contig9442.1",8.78797783182688,8.40086904281659,8.6293546059751,8.92482526150063,8.80452126648433,8.65153564098612,8.61859004360085,8.61281634817712,8.72913894893798,8.66971729121346,8.84239806030513,9.0305406935214,8.64182090842744,8.90233355717581
"2698","evm.model.Contig367.74",10.1876616652643,10.2733593856025,10.3386656882874,10.4223191285143,10.3738999536378,10.5425845385664,10.2935224821544,10.49222484329,10.4863691128479,10.7941929849538,10.3839165699624,10.2498540710665,10.3603817673494,10.2036090825807
"2699","evm.model.Contig367.71",8.12057160680244,8.1375343087187,8.21658857580059,7.94179671010683,7.94179671010683,7.94179671010683,8.26998754828109,8.31941011675505,8.07761877751167,8.34261832300124,8.42503128249253,8.18961340347791,7.9964660781167,7.94179671010683
"2700","evm.model.Contig367.72",9.33624904580593,9.58830384647995,9.97153172490816,9.49450504680716,9.50566601898819,9.41826377973356,9.85365345629937,9.5409380603568,9.88987735932274,9.88369714458888,10.0002765848331,9.97433113370932,9.72199959463421,9.64105256494078
"2701","evm.model.Contig367.73",8.68740925739251,9.41449518574329,9.58336652469426,9.24168792193248,8.90188978092434,8.87710459172334,8.93369298099429,9.12417743944401,9.6189001546816,8.8790435587735,8.96287095133103,9.42436675831326,9.2808285766137,9.42550119611544
"2702","evm.model.Contig274.49",9.0983437856365,8.6231534194598,8.43894252583842,8.59990633664633,8.22783794689616,9.05741010071915,9.07374708096719,8.65681548967274,8.76045206406656,8.62531477128743,8.48893512107461,8.58495373745674,8.64965668338832,8.20762761573365
"2703","evm.model.Contig1029.6",8.71372580363227,8.59967491466595,8.65640833632743,8.48853438706801,8.28674073518422,8.26306048323866,8.54070565579756,9.17761912151054,8.78850872005677,8.8790435587735,8.96914561570322,8.56377759823068,8.71143697149163,8.83471331672903
"2704","evm.model.Contig42.226",10.2891056016924,10.5046979082091,10.2837298876167,10.0830885432474,10.06583000796,10.391067329063,10.6059498880231,9.92293661809919,10.3219805034125,10.6246711619991,10.3858307666973,10.5741699464315,10.3894096128934,9.74260504262435
"2705","evm.model.Contig1318.7",8.15694550956449,8.08799465173646,8.1215233609026,8.2286684844572,8.19340383963824,8.02913847500668,8.09470624487049,8.10619187668679,8.0057694243319,8.10048307890734,8.11592249473292,8.11769886208354,8.18485319107183,8.16763109583885
"2706","evm.model.Contig1318.8",8.38266605960562,8.75120596751667,8.53898446773858,8.80040304753019,8.56719523981358,8.57761009921822,8.66656226599527,8.55966651495738,8.2866548609525,8.47648292083082,8.45216817089142,8.6179394960496,8.33852243772119,8.85116857961933
"2707","evm.model.Contig145.1.1",12.1094326119211,11.83898089761,11.809907733764,12.6918926862096,11.8592316803175,12.6181620305404,12.5569869740125,11.8650658525182,11.8776469897345,12.5667607031268,12.4859882697967,11.885919712778,12.2556268119521,11.4966410484519
"2708","evm.model.Contig326.37",12.1403429057339,12.1952749599099,12.20963935079,11.9777581446866,12.0015477507223,12.0593988615452,11.8128195594791,12.0658969016534,12.2913278942915,11.7344980137622,11.8214631795251,12.1068142305086,12.2959511687808,12.4462881572146
"2709","evm.model.Contig74.189",9.52934503883411,9.50292673017322,9.44737973720269,9.45583013672792,8.75071786961849,9.56815647720637,9.57574180328214,9.59093165612802,9.59242649459636,9.60808315905883,9.61213218356912,9.62951170253898,9.50990070869515,9.65410661995982
"2710","evm.model.Contig144.158",8.45798937891337,8.58786396717509,8.97114784601224,8.71713839998898,9.09705726013334,8.50861554037964,8.43179231385826,8.62112214577936,8.60541601394712,8.85154954167937,8.48700322357869,8.67397854733607,9.25186662560614,9.1614198037837
"2711","evm.model.Contig74.181",9.34806947906818,9.24326380189784,9.37788225836517,10.1778688574745,9.63560064263883,9.65103435732829,9.21804270926761,9.20955027783348,9.48187214188167,9.8745813425399,9.35949298315278,9.22392053983715,9.18450513344846,9.11351481750036
"2712","evm.model.Contig74.180",8.02029487559097,8.3311475755848,8.54406883355476,8.68090485705411,8.43419446152686,8.19127390338448,8.5436219335092,8.71338405383027,8.70317193760162,8.37166158536646,9.07211828005811,8.56377759823068,8.42879987658544,8.48033113785312
"2713","evm.model.Contig74.187",8.75688882579219,9.16142815111796,9.40450208200112,9.13578288869713,8.85383997017416,9.12692815829666,9.43020806798228,9.02008558985443,9.12227324754959,9.23726595718089,9.18207395339878,9.46793802797254,9.48186459190662,8.93390356520827
"2714","evm.model.Contig74.186",8.30766942306765,8.15811752779278,8.23676724702836,8.31922890719578,8.07792801892484,7.94179671010683,8.08907430233514,8.11721021250365,8.12530133256586,8.12002919738293,8.24597373781493,8.2623113074585,8.20355191102689,8.05875036353291
"2715","evm.model.Contig326.30",8.49869576095585,8.77593958653808,8.61696421667404,8.54808825076268,8.67565139174452,8.40878931622209,8.38153935496409,8.6100422282083,8.26819751663792,8.32523613000738,8.92309933265084,8.26535629296245,8.76906136730805,8.29137960912148
"2716","evm.model.Contig256.23",8.52673969301553,8.66662267021192,8.57946603180427,8.46385112788887,8.75392273197471,8.27619136109709,8.37858629943539,8.97681977369487,8.98147955410795,8.44155641037553,8.88566780798635,8.71157964014295,8.81062965249726,9.11583215907682
"2717","evm.model.Contig256.25",9.0983437856365,9.21024927732199,9.01824548647691,9.01327648117835,8.84162983425682,9.13900194455402,8.84612925268059,8.96523364446058,9.0475504732633,9.23136265444755,8.83565132637912,8.941549760555,9.10780388139793,8.80976028426306
"2718","evm.model.Contig256.26",8.27663971548208,8.14634507423365,8.06266048430678,8.06500301584624,7.94179671010683,8.44878623858715,8.27873038584636,8.35942516296961,8.09540452311157,8.25614291510872,8.33407913459921,8.33887345682127,8.15823023604137,8.04696289262661
"2719","evm.model.Contig256.27",8.42346487390463,8.64353177753181,8.54406883355476,8.08504562881639,7.94179671010683,8.75989728940314,8.96750646806897,8.25698378758819,8.06878009354353,9.02626881156096,9.13375958886792,8.87942499325731,8.57562829534361,7.94179671010683
"2720","evm.model.Contig322.65",10.5207276808692,10.7763968918713,10.4459016249346,10.7484926557595,10.1810988288967,10.9067335362515,10.9324177331511,10.3973209788226,10.8255270033666,11.4056281368485,11.1036776626474,10.9966112824652,10.58940041595,10.0316829382808
"2721","evm.model.Contig248.100",8.74832687133991,8.80844922612796,8.60950303988911,7.94179671010683,7.94179671010683,8.91088154112133,7.94179671010683,8.39384375474171,8.51668514574291,8.29923921072936,8.16836610052114,7.94179671010683,8.77892078328612,8.61393850703754
"2722","evm.model.Contig248.109",8.72242874871612,8.51009964341002,8.63922548691414,8.67425460209935,8.88401940004454,9.18398574544292,8.91405779725411,9.18967625329876,9.12681951263455,8.893868384902,8.57702422455746,8.64758876604277,8.79605833015402,8.9546256912855
"2723","evm.model.Contig80.234",8.42974401707022,8.70931973748451,8.40028593853543,8.42852460043237,8.11829151879717,8.75081869595041,8.7676625441855,8.35656109484936,8.4576355377738,8.6336993909886,8.49665769972828,8.41610219735122,8.56221456102021,8.33208805993965
"2724","evm.model.Contig80.235",10.386831241923,10.3679093353632,10.5187711948667,10.2537571230906,10.148022345113,10.017953821995,10.1136269994789,10.1908824759962,10.5703339395363,9.84292978952893,10.4010668312091,10.6182424235835,10.5415636395189,10.660386471296
"2725","evm.model.Contig80.236",8.63687602899675,8.67236129634117,8.41574738519596,8.01929367599487,8.35320116139787,8.34224781653409,8.37563381631944,8.7160427952677,8.34855240580536,8.30500773953333,8.3456536423824,8.37280348100113,8.57562829534361,8.70670083722756
"2726","evm.model.Contig80.237",10.3140737888719,9.33995457183098,8.52369485164349,9.2675785635062,9.80759877724923,9.73795958683465,10.0530063460846,9.73772746775524,9.32979376876974,9.8745813425399,9.46859637363767,8.65641710285948,9.30746899414431,9.32062777394136
"2727","evm.model.Contig80.230",9.08430350062198,9.42175492723006,9.88436383703281,9.60328444612889,9.20787960792879,9.0317718520144,9.31755705833941,9.71085809636977,9.54672449684496,9.13978962487048,9.09247322468973,9.87065472193824,9.16522211403419,9.50958842992754
"2728","evm.model.Contig80.238",9.19519050817993,9.04226687305202,8.7870792413877,10.1432955601696,9.87375133383992,9.74930739522481,9.70902745998725,9.38246103392929,9.12227324754959,9.84957537098486,9.39867222490186,9.42804397336542,10.2988858887718,9.48627472115764
"2729","evm.model.Contig80.239",13.0379755950188,11.8708771964556,10.5674512062652,13.4477907577002,13.00327277614,13.2811735186861,13.2917101042543,10.4626820924604,11.1002563485102,12.7035851964471,11.1893363726525,11.1286475752845,13.2280302770522,10.5078744523601
"2730","evm.model.Contig219.47",9.04860900584598,8.59672653059058,9.19846590628487,7.94179671010683,7.94179671010683,9.08760635457299,9.76675447064797,8.69199822007872,9.14933984932004,9.18528440288276,9.55478389068517,9.35471912328891,9.13976337694208,7.94179671010683
"2731","evm.model.Contig219.41",8.12661241848289,8.14634507423365,8.18139227768666,8.87123312322944,8.57409427660379,8.02609863433862,8.49085008372778,8.12273264504951,8.21618148704164,7.94179671010683,8.23836901926616,8.16253055576343,7.94179671010683,7.94179671010683
"2732","evm.model.Contig902.36.1",9.93442113411974,9.18498350010362,9.1641590458647,9.39704988815735,9.52938411434626,10.0423891697761,9.89212886292821,9.81305439036314,9.79869555021941,9.78046484222149,9.78470933508983,9.77320229707592,9.61732765338427,9.68309222415602
"2733","evm.model.Contig140.80.1",9.20820278849645,8.98744352113182,9.51249089298028,8.45678997336445,9.57577979621905,9.20711038520503,9.43720151090263,9.52658818416867,9.51024334253824,9.62953871944247,9.71137427593767,9.4768660548917,9.17682280129511,9.0102728978884
"2734","evm.model.Contig313.93",8.77390595319592,8.8899625976242,8.92048150285449,8.93067910194126,8.67896813441898,8.98450960627286,8.84356463267378,8.86213711948867,9.0475504732633,8.70790580728537,8.86415909001278,9.05910071607832,9.03749212512831,8.75887785044911
"2735","evm.model.Contig313.94",8.31078058565286,8.08799465173646,8.20903344431089,8.11203494839151,8.32864681877624,8.06002169639537,8.23803357929483,8.10894296772742,8.11930056011127,8.25328037775509,8.21180977466548,8.21377377787408,8.09494530340809,8.20762761573365
"2736","evm.model.Contig1210.7",7.94179671010683,7.94179671010683,7.94179671010683,9.19829667592928,9.64657032397694,7.94179671010683,7.94179671010683,8.75030939698021,11.1056450772414,9.1893501155696,8.09551409176502,9.7114450493078,9.24269638855057,9.35443090304636
"2737","evm.model.Contig1210.1",8.23345296885951,8.2919808783111,8.14638096214832,8.07166133544343,8.15571295610449,8.26306048323866,8.1889123265941,8.35942516296961,8.18270421922801,8.08660126889346,8.11778425753927,8.21074981079381,8.29774291300749,8.16763109583885
"2738","evm.model.Contig1210.3",12.1601390884771,12.6653791380125,12.6829264802831,11.7861428731765,12.1824396345596,12.0341000521527,12.0911388931389,12.6343252955641,12.3426036423142,11.8293184259721,11.8343664176519,12.706618778257,12.4074181555892,13.076104215391
"2739","evm.model.Contig479.62.2",8.28903331729843,8.45860499769129,8.31808790437497,8.11882005293993,7.94179671010683,8.32567578926165,8.85890001101374,7.94179671010683,8.2866548609525,9.13558194264886,8.91017065457276,8.79039960675459,8.23570583095586,7.94179671010683
"2740","evm.model.Contig229.99",9.80751971488092,9.93417963086366,9.76028718072799,9.99579269132354,9.64292217247523,10.0069752554629,10.0290812062186,9.8036617645821,10.0342352308827,10.0170064466016,9.75034137053281,9.70529003436207,10.2575750041979,9.89919142554143
"2741","evm.model.Contig229.92",9.26327388274393,8.11996711390293,9.11962754859484,10.2284170573507,9.27422377280741,9.95521441214918,9.69870698953507,8.54553803232724,8.92810880660654,9.82012712035563,9.24710904959632,8.42538710042721,9.30217940696653,8.3509507907537
"2742","evm.model.Contig651.19",9.12602708318363,9.21024927732199,9.79221712155549,9.06242277717725,9.10488778152803,9.57718198435578,9.25394710792501,9.28642452376471,9.47649537768243,9.07755742677733,9.1969307326724,9.54823413566936,9.0874682929382,9.32464460489792
"2743","evm.model.Contig651.16",8.25192662582178,8.00916068305507,8.24181986940601,8.13583712945694,8.10140248947328,8.2173045378247,8.24093217432603,8.3881021478929,8.38278547312917,7.94179671010683,8.04258716897098,8.10286838702906,8.34670428233212,8.1891397267173
"2744","evm.model.Contig348.114.2",8.60059555216187,9.13308615754839,8.86384640653419,9.00492915096037,7.94179671010683,8.97380972934934,9.04900806855076,7.94179671010683,8.88097587012409,9.41117555832602,8.85079765718941,8.76539249948244,8.43701968133665,7.94179671010683
"2745","evm.model.Contig230.77",7.94179671010683,7.94179671010683,8.34113838708303,9.02983628894222,8.78884683165698,7.94179671010683,8.23803357929483,8.41107605240883,8.2620573041899,7.94179671010683,8.85414699423033,7.94179671010683,8.83706128044691,8.9520496568615
