"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S3","S22","S23","S5","S6","S7","S8","S9","S25","S15","S26","S16","S27","S17","S28","S29","S30","S31","S33","S34","S35","S18"
"5789","evm.model.Contig132.187",14.3850292070774,14.4306771410477,14.8516669133437,14.2164863384539,14.4451262875085,14.6686128521255,14.6376035092143,14.3134370659811,14.2527149296552,14.4632317781936,14.8127317036909,14.1813170942398,14.4012865936162,14.5622533041374,14.2562902287412,14.3269780348177,14.2116318730732,14.4294711727002,14.4700625632476,14.5821945030759,14.435936833287,14.2886399940429,14.5126763472258,14.1492338654249,14.5641231336931,14.5293066278457,14.4815855065987
"5790","evm.model.Contig132.186",9.90696103951534,9.90590923496911,9.85429113877567,9.83548813257,9.84249396886647,9.78831322210703,9.82771228174542,9.97931732697633,9.62999036607961,9.63644036124534,9.85452778040885,9.91483332019439,9.91418339687345,9.91259209144396,9.77422773326818,9.82510990602649,9.86809985090839,9.84494553446362,9.85842249064903,9.86258240345506,9.91565351927189,9.68478654616347,9.84909336527311,9.66196476550972,9.88505252200158,9.86226085457297,9.9047946266603
"5791","evm.model.Contig178.32",9.9632476319519,10.0857029444392,9.91913849604011,10.1402087295956,9.77082783012046,9.8268743107754,9.91396192841757,10.1281251561635,9.90604561169885,10.1599029298708,10.038301267114,10.0080181082051,9.94906706895189,9.95809423355937,10.0537689017315,10.004890063865,10.0657178939164,10.0205630830321,10.0035702374767,9.98206737499582,9.99966528283178,10.0988531710358,9.98156882567319,10.1442089183031,10.1110062156854,10.0631797347267,9.95482539466658
"5792","evm.model.Contig52.50",11.5708139249785,11.3327232496055,11.2158652789946,11.294502701365,11.2524880135934,11.1954336994942,11.1981621354818,11.2298015620724,11.2535047339904,11.5972950102528,11.1800058936773,11.4138895788759,11.3823077559665,11.4687034489809,11.6592682548097,11.3563783882815,11.3481634555303,11.1064838892376,11.2157905653701,11.548940830162,11.435071843809,11.2148659429695,11.4957731026356,11.5897313204328,11.2536919172527,11.2844553438767,11.1657952280795
"5793","evm.model.Contig1490.2",9.8898801831448,9.91579697430471,9.84494005328482,9.95151309202954,10.019550849049,9.73776430466992,9.89966228926896,9.7093160254881,9.82351480308787,9.91857246859823,9.93229822002266,9.8634856587084,9.48935821745141,9.87484584731657,9.89157544554782,9.76050448157587,9.48935821745141,9.48935821745141,9.6809033180453,9.91266877033296,9.82345507774049,9.86879761908247,9.86731711956986,9.84451054474169,9.96295001722831,9.48935821745141,9.81321318813663
"5794","evm.model.Contig1490.1",9.79909188500355,10.0172678850798,9.48935821745141,9.48935821745141,9.48935821745141,9.98127915584984,9.86940762873465,9.93102070633394,9.48935821745141,9.97508836949164,9.83588043914397,9.48935821745141,10.0374352411194,10.1341228862296,9.48935821745141,9.48935821745141,10.0487247516114,9.96177969412056,9.48935821745141,9.48935821745141,9.89670484720751,9.8861852798555,9.8748579552162,9.92799140725956,9.87417486377621,9.79009127706945,9.6812145278412
"5795","evm.model.Contig440.77",10.0963339234833,10.4012110936088,10.5916573763036,10.6166887232941,10.4287019781509,10.2906765735914,10.5874276656966,10.3742650214159,10.5447813314273,9.48935821745141,10.4521552114541,10.1619701216025,10.4167671541895,10.3528004271609,10.5002581571195,10.3358650167984,10.6171590318505,10.4926785113306,9.48935821745141,10.3657434753705,10.3668346733511,10.3466417621521,10.3273753753103,10.3778537052177,10.6136113121713,10.3099961354246,9.89530633244864
"5796","evm.model.Contig440.72",11.3374512965068,11.457834303855,11.5172862252317,11.4956239386803,11.2835313066755,11.5760330077834,11.4580224942691,11.4601849854223,11.4271164367746,11.4510361655448,11.491657596865,11.3043955969184,11.2743010111183,11.3974915631295,11.446232443268,11.5204707403796,11.3275144152652,11.8259080730961,11.6100693644711,11.4099967752958,11.5820744714291,11.6491613552832,11.3123764268024,11.5843024861563,11.5675315256476,11.4530353790648,11.5508539837528
"5797","evm.model.Contig440.73",12.258953428462,12.5949800281841,12.5731275730423,12.1218399483925,12.3660902254999,12.6615936346575,12.5217016971246,12.7523426178386,12.2523846754934,12.4738857623788,12.4956217027072,12.8894819876239,12.71243930355,12.4092244455828,12.4060190521481,12.5022970854274,12.9022379744244,11.5806160327246,12.3420385738715,12.3715237870085,12.603890214767,12.709055579641,12.6033240257319,12.490143478494,12.9387271011588,12.7097718008249,12.2126937945454
"5798","evm.model.Contig440.70",10.1441775893293,10.4098467703937,10.3231770164524,10.1112883924308,10.1582314728522,9.48935821745141,9.48935821745141,10.1009839634475,9.48935821745141,10.2702414454628,9.48935821745141,10.2437696556725,9.48935821745141,10.3736240041399,10.6985956748901,9.48935821745141,10.494722645923,10.2421561266338,10.132765165657,10.5122894068653,10.0377098002072,10.2436000489776,10.2585168958408,10.5776483982034,10.4099278226493,10.4472872900113,10.0479737989223
"5799","evm.model.Contig440.71",10.0340604470927,10.0764395674096,9.86639120072993,9.94472267068712,9.89056915136344,9.92559888057455,9.99103979151141,10.2030053076796,9.97442713182402,9.88912995574597,9.87224976974245,9.70820430426512,9.94231199731944,10.0466349124711,9.9403379903551,10.0172386026305,9.97738664198867,10.0101980733338,9.98410557945742,9.86965156558255,9.79134073570377,10.0066659614927,9.96583197387525,9.96796344795488,9.92255035858741,10.0083831964474,9.9464068508238
"5800","evm.model.Contig972.4",10.1250679459502,9.89918114613544,9.48935821745141,9.48935821745141,10.1403341173821,10.2111757308413,9.94445093075629,9.9820057989693,9.48935821745141,9.93254082716669,9.48935821745141,9.97362905411541,9.48935821745141,9.89417063218929,9.48935821745141,9.88561340962489,10.1374657537929,10.0657417349759,9.48935821745141,9.48935821745141,10.0457953333929,9.48935821745141,10.1345446055211,10.1014533048968,9.48935821745141,10.1588313057805,10.1271097185996
"5801","evm.model.Contig1383.24",10.1441775893293,10.4811371436671,10.7665371808282,10.6479587879193,10.6780569949795,10.4309880866633,10.694011494127,10.6009787793039,10.9932712367406,10.2472263701699,10.8663362119299,10.5841579491154,10.3911055936718,10.3598035844795,10.2587248024114,10.6138860672183,10.914255604207,10.5796128778258,11.1187734098696,10.4700571240569,10.3680605013442,10.4279911791441,10.1888631336814,10.5262811208244,10.6696146026776,10.5619881100497,10.5934451403666
"5802","evm.model.Contig277.60",10.1097712711154,10.2603521147807,10.0019308219161,10.0937384715769,9.48935821745141,9.48935821745141,9.74705477310486,10.1009839634475,9.76439284807289,10.1643380831327,9.48935821745141,9.91483332019439,10.0116776930291,10.0067946571739,10.1035395663238,10.1487516637675,9.93884353374292,10.116150751787,10.3000765164527,9.48935821745141,10.132873548014,10.436096846117,10.0241435553533,10.2338918402548,9.88146098081411,10.0631797347267,10.2005256081333
"5803","evm.model.Contig107.24",11.0202282494195,10.8318180133487,10.9177601920002,11.3368795468266,10.790076909585,10.5988444139101,10.8360347099468,10.9261186149575,10.858298373729,10.9662900128553,10.8881655717255,11.4455006163075,11.1595631266759,11.0704660263545,11.4052071161445,10.944062206712,10.9880404099496,10.9638239629355,11.1002426009098,11.2650772231767,11.1548391536248,11.0472112971747,10.8945422093899,10.9399216005753,10.605500646192,10.9360015528616,10.7057320146917
"5804","evm.model.Contig107.22",10.6098644831052,10.6733604305136,10.3742352934321,9.85744090423195,10.5220062571069,10.4108369865716,10.5411515138954,10.4321929176469,10.4947235844269,10.3821136429888,10.5069770378927,10.5279454421254,10.3509936764297,10.3831558844076,10.5613948676668,10.3856650072211,10.4215163290266,10.265817154566,10.3565575834246,10.0859007026488,10.3265464195581,10.0066659614927,10.7005323695776,10.3311435965763,10.4688898880693,10.1999093132383,10.1861420980422
"5805","evm.model.Contig105.67",10.3416485420542,10.6944571175448,10.6969302534576,10.5803876487256,10.5553957846802,10.7931062726371,10.6850001310065,10.7643967539461,10.4670137017176,10.5182463233677,10.5054579802827,10.5801602955583,10.5233874336641,10.552781662462,10.7858669465996,10.8170776217198,10.7455714295922,10.6734783943565,10.5780594898556,10.5086443604212,10.336818743514,10.8635226671978,10.5088597988394,10.8441200181345,10.8094846433951,10.6638044011239,10.6243509089223
"5806","evm.model.Contig626.5",11.4192046560385,11.6503295518149,11.8148807672534,11.1849970830493,11.401623552997,11.6278788116549,11.7224330061319,11.7140221455535,11.6579164509343,11.578231975881,11.3690228570024,11.511687785879,11.3766187361588,11.6257157288421,11.5926082146793,11.588470285696,11.9674781557088,11.648287534042,11.509579216337,11.3346003643161,11.4805957257884,11.6994883219675,11.4150614985989,11.8041011723634,11.9521233096304,11.5701966697809,11.5706470183009
"5807","evm.model.Contig626.6",10.5640911646453,10.6463298361856,10.669733558442,10.720268864683,10.6051537315524,10.2510885714486,10.6410198573697,10.1714496746133,10.3761721453929,10.5938064976565,10.7224807555218,10.7293892998942,9.48935821745141,10.5026204678148,10.2339845356838,10.2198565867736,10.7121783501087,10.4998332710835,10.257800272919,10.6163790064468,10.6100036143144,10.6717636056743,10.6619114449431,10.6690335280972,10.5278407517945,10.1676098490225,10.6563098417864
"5808","evm.model.Contig177.77",10.1250679459502,9.91252745889598,10.0272887890562,9.48935821745141,9.75413991714432,9.91499158837315,9.95415605422358,10.0966940858514,9.88603280452093,10.0816049615409,9.48935821745141,9.90356362048999,10.0829091374816,9.99942627945094,9.9269766988343,10.0771049682474,10.0657178939164,9.97322619939309,10.1549617364532,9.84801686658533,10.0712605047999,10.0834141032082,10.1123027861974,10.0204293512545,10.1110062156854,9.88741616069509,9.90790831184519
"5809","evm.model.Contig177.75",10.6578742101395,10.5650793587593,10.446796011142,10.4183989311757,10.3737732585745,10.4858145980388,10.4406544808307,10.6162436070796,10.560393759943,10.6051877185531,10.6060266024471,10.7015546700431,10.5930671425231,10.5337345073961,10.60652246385,10.5365257403677,10.6137479852054,10.4750523794373,10.5322012001254,10.3927543750045,10.4028083605034,10.642327389249,10.5821000063947,10.5595216666455,10.5047360556557,10.4579385703357,10.4272425730817
"5810","evm.model.Contig786.60",10.5158967258981,10.9734837249945,10.0913022915186,9.48935821745141,9.48935821745141,9.48935821745141,10.9329855669095,10.4467104157617,9.48935821745141,10.4506928743576,9.48935821745141,10.5236912077555,10.1905834665882,10.7337514342199,11.0145208406273,9.48935821745141,10.9310837084939,9.48935821745141,9.48935821745141,11.0262609272525,9.48935821745141,11.0095108140214,11.0235666792221,11.1513810765156,10.5614129761571,10.4520378421161,9.48935821745141
"5811","evm.model.Contig282.58",11.1368334376867,11.3403718703172,11.8608154619275,11.528980182747,11.682087091992,11.4627060668911,11.6806479290151,11.7215342937387,11.7983597202653,11.0522407104467,11.1304221344822,11.8006199798148,11.3709036264286,11.0473818746781,11.4747407287302,11.3173535602298,11.7607223366118,11.4030434247984,11.3587361876835,11.4408944056823,11.5465729785498,11.519778933671,11.2294293489079,11.4643033368424,11.667216461015,11.5513271158609,11.7611104413705
"5812","evm.model.Contig282.50",9.93288799127781,10.022462159608,9.48935821745141,9.97769998180701,9.85922976708677,9.97818545027264,10.0574056177357,10.0280212808962,9.48935821745141,10.0198141208718,9.48935821745141,9.74197940489493,9.48935821745141,10.0466349124711,9.48935821745141,9.48935821745141,10.164310101637,9.48935821745141,9.98410557945742,9.48935821745141,9.48935821745141,10.370331127126,9.48935821745141,10.2082533670678,10.1963460721493,9.87504850561537,9.63443371473252
"5813","evm.model.Contig282.51",10.4567957571349,10.6797372878541,9.48935821745141,10.5342899758174,10.2600976009346,10.3505562311868,10.6562917752817,10.5798543039311,9.48935821745141,10.6601232454387,9.48935821745141,10.155049840865,9.48935821745141,10.633406459965,9.48935821745141,9.48935821745141,10.9943682647477,9.48935821745141,10.7431636856055,9.48935821745141,9.48935821745141,11.2557644351186,9.48935821745141,10.9431919738509,10.7017244807152,10.6147664838478,10.1506304249872
"5814","evm.model.Contig282.57",10.192436248789,10.3173123364159,9.91390287647488,9.99335157593971,9.82939073269591,10.2334157402716,10.2544778664688,10.2279032618056,10.0571631119121,9.83584609259782,10.3597886440854,10.2498229429863,10.2865890699262,10.379084841157,10.3179202421221,10.3373332940346,10.4129716508001,10.2350409767701,9.48935821745141,10.3008882738601,10.1363043111214,10.3001395468866,10.2561042890403,10.1776850990104,10.2415127652171,9.48935821745141,10.3842221193127
"5815","evm.model.Contig447.31",9.80803570262072,9.90923175312965,9.85735427440881,9.76467662471188,9.8157518104476,9.965602017649,9.67979456428155,9.75360120211374,9.73274795879057,9.89293097119866,9.67230818878715,9.66810232402173,9.81984118064453,9.80170107579219,9.85264443556275,9.86539627815063,9.87177359580525,9.86309355104018,9.88850260986132,9.78245218202997,9.79134073570377,9.8861852798555,9.86731711956986,9.61884688326463,9.74008677133975,9.9414539714018,9.8920925598953
"5816","evm.model.Contig3029.1",10.0515411163906,10.0948167612279,10.0415199087261,10.0808651131373,10.1052799046505,10.0254653659814,10.062573678531,9.99261058017808,10.0280690920043,10.0338735901052,9.48935821745141,10.1265643816925,10.0512118583744,10.0941329458208,9.92357012023347,9.97391585770047,10.3300627412336,10.0406832131962,10.0130203720631,9.99004382852423,10.1207094133868,10.0367708666414,10.0398703028177,10.0204293512545,10.037113271507,10.2646930683583,9.91406530954449
"5817","evm.model.Contig330.29",10.4049041207477,10.4732124030493,10.4345811387885,10.4231627958627,10.3473398898661,10.417090253903,10.4287206523773,10.4427761012833,10.5881129600037,10.2888678192059,10.5513779867061,10.3984414526534,10.3943582814638,10.3328458705957,10.862538567292,10.4805797190604,10.5561880550436,10.2913606040618,10.4457362791503,10.4079845804587,10.704190964079,10.5032636980144,10.2548948699682,10.6453649067242,10.6193621230222,10.6553309297936,10.2633113246222
"5818","evm.model.Contig330.27",10.9091467535586,10.7975133125841,10.9835571712153,10.977249937257,10.771372791165,10.7721169194842,10.9541834078224,10.9356591208095,10.9229670023615,11.0011165833584,10.8036095520634,10.8632411490825,10.8960685557278,10.9364995198195,10.83759663576,10.9239055985865,10.8603667763254,10.9464388597403,10.9623735968537,10.8259428392219,10.8893976178661,10.8125341743848,10.8620574127697,10.8536204749474,10.8755665486289,10.7928339502871,10.8290194212975
"5819","evm.model.Contig177.23.1",10.9443981683389,11.141383867201,11.145296443877,11.3421579596521,11.1549943890965,11.2318595357442,11.0743713228076,11.1077952583325,11.0151542418657,11.1779547522581,10.9433389439537,10.954758987596,11.2056168928557,11.2888690122495,11.1796631633412,11.1952888262078,11.1004770235971,11.0979979186302,10.8170090845695,11.4649773853955,11.3224344994894,11.3035591041141,11.1118676669348,11.3686827244829,11.347285923998,11.3124532456005,10.9292720773336
"5820","evm.model.Contig330.20",9.74426526752493,9.92862476594545,10.1093299857665,9.48935821745141,9.48935821745141,9.48935821745141,9.8654504457001,10.1695443655265,9.48935821745141,10.0661560266163,9.92097554528379,9.93649756748971,9.48935821745141,10.0188379309921,9.48935821745141,10.009866154803,10.0728414547617,9.9866016916046,9.98740465650326,9.48935821745141,10.0105242599678,10.0789244244373,9.86731711956986,10.2362838387451,10.1264428136415,10.0220730613341,10.1389836288792
"5821","evm.model.Contig6695.1",10.0466053155276,10.0693895692478,10.1268180194513,10.0808651131373,10.088174803034,10.1208356819074,10.0027240295142,10.1321927437275,10.1556860138483,10.0891721673035,9.99151575854758,10.2084187432011,9.99979387174006,10.1418087011513,10.1602994344356,10.1658748037007,10.005010440991,10.0915042293152,9.97067433822981,10.1443153653338,10.0974321114702,10.1223106863387,9.98542213433118,10.213212808918,10.0571537906544,10.1932419683274,10.0638297120058
