"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"111","rna-XR_011209832.1",12.8180803077682,12.7532544949071,12.7938309239862,12.6151716469022,12.7551225958565,12.6151716469022,12.7781885718043,12.8188949253815,12.6151716469022,12.6872739530667,12.7834415149835,12.7571537365034,12.8139247723388,12.8462981022433
"112","rna-XM_069280319.1",12.9440524010356,12.9213022558014,13.0222419234427,12.9959638488198,12.9704415838826,12.8783415465105,12.9577410906792,12.9595091196688,12.9489874823017,12.892274600746,12.9923199738052,12.9234612758525,12.9631409980939,13.0278961083054
"113","rna-XM_069265821.1",13.0208107242941,12.9912975701275,13.045996770671,13.0165855604112,12.9875410721836,13.0344618356324,13.0309455708179,13.0097578602583,12.998740755656,13.0495548820592,13.05495545002,13.0164749605758,12.9872645632053,12.9471586557478
"114","rna-XM_069280006.1",12.8591764723833,12.8195617832565,12.8234477260631,12.8444899815881,12.8867418886255,12.8714513460384,12.7879472430292,12.8459262704904,12.8467722388414,12.7870409330597,12.8615881218332,12.6151716469022,12.8575832224176,12.7605376237151
"115","rna-XM_069247439.1",13.2390276736842,13.384018930223,13.2643978129657,13.2847681228161,13.2292235805035,13.2608462151391,13.5096229455506,13.301242875012,13.248493086318,13.4022606983825,13.3340736672793,13.247729899067,13.2035636477621,13.1141552487713
"116","rna-XM_069281442.1",12.6151716469022,12.6151716469022,12.8227759412992,12.8630688366387,12.8626458318594,12.8393979318273,12.7771802320705,12.8418741636069,12.6151716469022,12.8290399021912,12.8795618861356,12.6151716469022,12.6151716469022,12.6151716469022
"117","rna-XM_069278002.1",12.7757648225091,12.7980142719053,12.8152364562451,12.8387779157194,12.8333889159881,12.8028293718988,12.7192556508389,12.824877683658,12.8013272898752,12.7138928094437,12.7517886797538,12.7804782681779,12.8665755252754,12.7826744364837
"118","rna-XM_069270134.1",12.7906938337568,12.8716374571559,12.9484651174013,12.9822235164074,12.6151716469022,12.939748585327,12.9325819295891,12.737166150708,12.9647696169369,12.9779056223978,12.8912832451208,12.8622749727285,12.9488728278601,12.9691122417931
"119","rna-XM_069271417.1",12.6151716469022,12.8470784710091,12.6151716469022,12.9210149846981,12.8573842908502,12.9175391033662,12.8640080443293,12.6151716469022,12.8511191487793,12.9684714160074,12.8633565814156,12.6151716469022,12.6151716469022,12.6151716469022
"120","rna-XM_069273517.1",13.4103251975955,13.4186833880293,13.257890483327,13.3452056669408,13.2728709320741,13.3590224810973,13.3188955878998,13.4049026999314,13.2669384492004,13.3909683870288,13.451605039955,13.3290524256421,13.2786452192286,13.3435805816401
"121","rna-XM_069273808.1",13.4115273284829,13.5293285090806,13.1941882929843,13.5131683344441,13.5771057782089,13.5702798400181,13.5520844462458,13.3631284578439,13.4208375590889,13.4195452760538,13.223294235178,13.1243216210297,13.3261721225368,12.6151716469022
"122","rna-XM_069265091.1",12.9520392338568,12.9561840831542,12.8963982834299,12.9397046331735,13.0117813685289,12.9210625705703,12.8559978400722,12.9568209918703,12.9719227623068,12.9036926481663,12.9338364737884,12.9733002300384,12.9334916948103,12.9371382941499
"123","rna-XM_069272052.1",13.2055094112381,13.2045043645785,13.2937539722019,13.3534391200689,13.3309647196536,13.2773348361863,13.3116765591426,13.2115895457308,13.2409000794582,13.3977256431297,13.4022782475512,13.2766128393509,13.2106502628704,13.2129734938083
"124","rna-XM_069256496.1",13.2999408906232,13.3527918987634,13.3536334017696,13.4865534272843,13.2728709320741,13.5114306535115,13.4292560404108,13.3341506541454,13.4176216605595,13.4647724852348,13.5216462864766,13.3478739167664,13.3875975549388,13.2549311437686
"125","rna-XM_069255160.1",12.7309478725989,12.6151716469022,12.844507721166,12.9118427556714,12.8400403070696,12.6151716469022,12.6151716469022,12.6151716469022,12.7861229983101,12.8620502885217,12.8251489783029,12.6151716469022,12.8841995859816,12.9220181797612
"126","rna-XR_011206806.1",12.8292967863402,12.8456366290439,12.8720532867803,12.817051868772,12.8092516715845,12.7979860795509,12.767804440387,12.7963959617239,12.7374849346256,12.7333525130114,12.7373747607251,12.7885372234564,12.8154112039605,12.741075579655
"127","rna-XM_069246104.1",12.8044436593003,12.804296683609,12.8110008891326,12.7553622118352,12.8167071020097,12.6151716469022,12.6151716469022,12.8292543099146,12.7672022044291,12.7155240224322,12.8488307750414,12.7687048924697,12.799202040138,12.8230534545875
"128","rna-XM_069283862.1",12.7981563785994,12.6151716469022,12.7620333230797,12.6151716469022,12.6151716469022,12.9054809657912,12.6151716469022,12.78217601456,12.6151716469022,12.8881640411313,12.7990049659402,12.6151716469022,12.9292920373048,12.7950125062828
"129","rna-XM_069274518.1",13.2567364943716,13.2751530652923,13.3838616590725,13.3291785782287,13.3481054385668,13.2807368286179,13.2071318923334,13.4484447149011,13.4635070805412,13.4687361915168,12.9194863855787,13.4813933348508,13.3285793169209,13.3034603306872
"130","rna-XM_069271080.1",13.025675368269,12.9987031850866,13.045676069239,13.0473203908514,12.9953162277569,13.0267729926048,13.0584462806019,13.1251269919555,13.0681181706703,12.9994178457975,13.052982865311,13.0923596630902,13.0857457109169,13.0815635683594
"131","rna-XM_069249969.1",12.9425327935687,12.6151716469022,12.7808344787785,12.6151716469022,12.8742674601908,12.8279127427783,12.8376457430854,12.7560247901596,12.7861229983101,12.6151716469022,12.8235788320142,12.6151716469022,12.7926358210719,12.6151716469022
"132","rna-XM_069268257.1",12.6884067479122,12.870335679499,12.9003328034387,12.925201161535,12.780514865639,12.8139697940953,12.8110473719712,12.8485882712962,12.8244823265059,12.8305485663039,12.8860922941219,12.8018010707238,12.8852967124854,12.9193341064872
"133","rna-XM_069267650.1",12.6151716469022,12.7735444681968,12.8293983567524,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.7132213531923,12.8362944806544,12.6151716469022,12.7788174061198,12.8756787026314,12.6151716469022,12.8346109132173
"134","rna-XM_069275585.1",13.0555796566261,13.0265642986387,12.8676730961729,12.6151716469022,12.8986617755224,12.8028293718988,13.0413300009174,13.1066027812281,13.1070280399747,13.0535889513733,13.1142821921743,12.9926151317647,12.9735652511255,13.0005040775583
"135","rna-XM_069272557.1",12.9410059773333,12.945811304066,13.0259625344287,13.0926647555272,12.9234847044057,12.9115722195504,12.9074515781696,12.8987263763773,13.0374946916672,13.1106948000298,13.1703409982522,13.0429192781073,13.1309996291484,12.6151716469022
"136","rna-XM_069262027.1",12.743304716806,12.829908596882,12.8546295329885,12.8608240343462,12.6151716469022,12.8393979318273,12.767804440387,12.8135110178977,12.7705164578834,12.8141336609206,12.8182567420885,12.8399086801518,12.8262238890049,12.8323489902927
"137","rna-XR_011208027.1",12.8788856111299,12.902249879398,12.6151716469022,12.8067076402872,12.6151716469022,12.7836818612512,12.8405672580194,12.6151716469022,12.970503882533,12.8827851559241,12.8083052561598,12.9538605090405,12.6151716469022,13.0097135619993
"138","rna-XM_069250505.1",13.3025300747601,13.3145575348439,13.3547231974904,13.3076145218021,13.2498957627685,13.3199474486829,13.453545097132,13.4099325998821,13.3636659128837,13.3591028315046,13.3880502499432,13.428845072513,13.2953061504779,13.3832881687797
"139","rna-XM_069271819.1",12.9242429994356,13.0987109230119,13.1870708714555,13.1157448151576,13.0389147471463,12.9169478001401,12.8679170531921,12.8377476813688,12.9438973188871,13.0121574426902,12.884474708515,12.9457585027652,12.6151716469022,12.9209474198666
"140","rna-XM_069248943.1",13.0521930155582,12.961969612239,13.1553422722344,13.0506910430313,13.2171151797683,12.6151716469022,13.09817969827,12.9832194534902,12.6151716469022,13.0221338712399,12.9900084909087,12.6151716469022,13.1747885252119,12.9893209162098
"141","rna-XM_069246539.1",12.7693872616967,12.6151716469022,12.6151716469022,12.8337621156828,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,13.0105372517896,12.6151716469022,12.773088124706,12.8735419360944,12.6151716469022
"142","rna-XM_069280434.1",12.8564257108262,12.8203763450608,12.9080412832691,12.766788581587,12.869972111821,12.6151716469022,12.7110499415036,12.8349533077984,12.6151716469022,12.9831858095355,12.8054480308936,12.9128172828421,12.7664504038087,12.7922419492668
"143","rna-XM_069264143.1",12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.810020235053,12.8672898216769,12.8274365145075,12.8970801719975,12.8647723913836
"144","rna-XM_069250791.1",13.0987436071773,13.1147434478546,13.0205391470493,13.0002739634418,13.077537136939,13.1187843993178,13.1433674171876,13.1283934411403,13.0530823697635,13.0959981734254,13.1172940003477,13.11836449969,13.0568817181569,13.036105632308
"145","rna-XM_069267081.1",12.9024725625744,12.8120781333703,12.6151716469022,12.76055189182,12.9374492469416,12.6151716469022,12.909120794143,12.9709186308895,12.6151716469022,13.0097245990117,13.0089389135511,12.8217414761824,12.958881023527,12.8238440129676
"146","rna-XM_069261435.1",12.6151716469022,12.6151716469022,12.9032479788459,12.6151716469022,12.6151716469022,12.8433586645368,12.6151716469022,12.6151716469022,12.6151716469022,12.8393859064359,12.6151716469022,12.7845559011316,12.6151716469022,12.8182450362896
"147","rna-XM_069261900.1",12.7581246179278,12.9614912460418,12.8088481551934,12.6151716469022,12.6151716469022,12.9313940263836,12.8811420010709,12.9216990039573,12.9510015677207,12.9319410086632,12.7966049957981,12.6151716469022,12.8907160663771,12.8725539728999
"148","rna-XM_069251645.1",12.8698798276018,12.6151716469022,12.6151716469022,12.9578956646561,12.8993091494383,12.8693474738357,12.8224163795666,12.8736921604482,12.8743662946644,12.9025715180664,12.8382913095125,12.6151716469022,12.8769549096192,12.7986411811781
"149","rna-XM_069269059.1",13.1754251458812,13.1556910712445,13.1889779358493,13.2172342703216,13.2663163259809,13.0502355880812,13.0620778670315,13.1790518371192,13.2582983692366,13.3028747002804,13.2548783846174,13.1069072797237,13.1536300618126,13.1608890709249
"150","rna-XM_069264865.1",13.274921989503,13.1608088751503,13.1863539953485,13.191501853687,13.1973728488334,13.3189650535704,13.2738231436096,13.2884833635951,13.2106099375421,13.3201635795701,13.2913408603982,13.2622154008578,13.188355530333,13.1837448097117
"151","rna-XM_069277294.1",13.2090885999899,13.2395903450293,13.0362663573241,12.6151716469022,12.9790938934454,13.2186793048118,13.0158619128337,12.6151716469022,12.6151716469022,13.3150475229549,12.9730976185832,13.244579682568,12.9828894742536,12.6151716469022
"152","rna-XM_069260484.1",12.799974693609,12.6151716469022,12.8742153213297,12.8739981367639,12.6151716469022,12.6151716469022,12.6151716469022,12.8842184332612,12.8670823311375,12.6151716469022,12.8629156615647,12.9162197991297,12.7823009651812,12.9350959194945
"153","rna-XM_069262193.1",12.6151716469022,12.8069257985319,12.9051749360043,12.8320642059237,12.6151716469022,12.8245146741425,12.6151716469022,12.9003523012938,12.6151716469022,12.8478853009451,12.9103888929951,12.6151716469022,12.6151716469022,12.9273160630392
"154","gene-LOC138323359",13.5395656204118,13.5597758910889,13.5250208134079,13.548258685308,13.46379285513,13.6298444913024,13.6639228922176,13.610219019978,13.6557367631344,13.5496041229418,13.5956681123982,13.5972314160238,13.5702591859026,13.5062200905029
"155","rna-XR_011206402.1",12.7788600802876,12.7867069888602,12.7620333230797,12.8354468389109,12.7902694547555,12.7878903027061,12.7144138064834,12.7666203274949,12.7948346135203,12.8607367712742,12.8007844715506,12.796236197342,12.7321193100771,12.7286666667693
"156","rna-XM_069246264.1",12.7818976430685,12.704791423971,12.6151716469022,12.6151716469022,12.7352362985408,12.6151716469022,12.6151716469022,12.7876466052192,12.6151716469022,12.7953290931199,12.7677202632263,12.6151716469022,12.6151716469022,12.8300630784999
"157","rna-XM_069266900.1",14.0427670922008,13.8600753262643,14.0276190035228,14.2485947634992,14.62203188256,14.048447191671,13.8535172694314,13.8072384079632,13.9852764755255,13.9064027255256,13.6968799670891,13.882401308921,13.8828865976322,14.1943664679179
"158","rna-XM_069264489.1",12.8113812175088,12.8025233255985,12.8293983567524,12.8555038427461,12.6151716469022,12.6151716469022,12.8143623153229,12.7549209089968,12.6151716469022,12.8980419776659,12.8774874133242,12.8054200881999,12.748724170529,12.6151716469022
"159","rna-XM_069284698.1",13.1131521733578,13.1584067839002,13.1285334968268,13.0911358273612,13.0594798978395,13.117732919751,13.1372492477213,13.1930835081967,13.2094979091923,13.108115304118,13.1866950316736,13.186760451656,13.0897650838115,13.1717162812822
"160","rna-XM_069256837.1",12.9399840447789,12.9074157577831,12.9132236974501,12.8206835578903,12.9228888777202,12.8843903718809,12.943179442944,12.9421042328524,12.9584472760975,12.9014459391854,12.8888998003352,12.9017724680355,12.9648301788975,12.9061009255824
"161","rna-XM_069273422.1",13.1284209233333,13.0915205224491,13.2317907128576,13.1124634747288,13.2445106242883,13.2049015199733,13.0958378106555,13.1438372376611,13.1993890692761,13.1502128302065,13.2441424817212,13.2236808291607,13.2948844118967,13.3330595173816
"162","rna-XM_069268598.1",12.9132801633008,12.9443023130578,12.95465938797,12.9945160070994,13.0140767239275,12.9109688163868,13.0454868293426,12.998328750824,12.9789324761491,12.9453903627654,12.9868061987151,12.9666210299997,12.9631409980939,12.9975261438668
"163","rna-XM_069256399.1",12.9007281985046,12.9723285024392,12.8954059115536,12.8978445060919,12.9186848458626,12.885715982155,12.8749292971708,12.933521893182,12.9275819819265,12.8869780397916,12.851159924518,12.8999888665964,12.9344173297981,12.982710782903
"164","rna-XM_069267490.1",13.2949684842574,13.1646888261953,13.1568612549328,13.3469090057842,13.2654920406846,13.2485917214285,12.9582156428389,13.205488851408,13.1916847261426,13.1992130349306,12.8155423348364,13.1668706320255,13.174269788787,13.2172554989763
"165","rna-XM_069256827.1",12.9110381374631,12.9397325168046,12.8505149183551,12.9192029976464,12.8756833391551,12.8193107865729,12.9757775055581,12.8824931601636,12.8511191487793,12.9189485804843,12.8624739478648,12.946270790312,12.8124270686258,12.9187944020939
"166","rna-XM_069263748.1",13.2134627307223,13.0939297613143,13.1805845717742,13.1883572908008,13.2696023905046,13.2116858433431,13.1688721296326,13.0876460367024,13.0808638886241,12.6151716469022,12.6151716469022,12.9558553680776,13.0004667595799,13.3513645959473
"167","rna-XM_069284525.1",13.0990837493013,13.0824592369518,13.0944721927141,13.1076836397272,13.0384843353786,13.126081733074,13.1061210976753,13.0702202380491,13.1032816000976,13.1113374973061,13.1651012371671,13.1113204518353,13.0552208150476,13.1095888879083
"168","rna-XM_069260314.1",12.8645861427138,12.8283496986239,12.8715098985983,13.1251009605861,12.6151716469022,12.7878903027061,12.962924881484,12.6151716469022,13.0625408391578,13.2617330961556,13.2735406817707,12.8833963190525,13.1613992435814,12.6151716469022
"169","rna-XM_069284170.1",12.9702760507416,13.1111168647587,13.0352805624763,13.0353038227485,12.991934786665,13.0064189782723,13.0955022887928,13.0163026685776,13.0557518481233,13.0586685466082,13.1177227265376,13.116362417591,13.0725101108691,13.0531653203586
"170","rna-XM_069251738.1",12.6151716469022,12.8195617832565,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8620300954231,12.9166338496922,12.6151716469022,12.9453903627654,12.9530813249162,12.6151716469022,12.6151716469022,12.6151716469022
"171","rna-XM_069282616.1",12.6151716469022,12.7827676016765,12.884762774935,12.6151716469022,12.6151716469022,12.8028293718988,12.6151716469022,12.7492648328755,12.8438279925833,12.9414641333857,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022
